EmployeeID,Department,ProductivityScore
1,HR,72.48357076505616
2,HR,69.30867849414408
3,HR,73.23844269050346
4,HR,77.61514928204012
5,HR,68.82923312638331
6,HR,68.8293152152541
7,HR,77.89606407753696
8,HR,73.83717364576455
9,HR,67.65262807032524
10,HR,72.71280021792982
11,HR,67.68291153593769
12,HR,67.67135123214871
13,HR,71.20981135783018
14,HR,60.43359877671101
15,HR,61.375410837434835
16,HR,67.18856235379513
17,HR,64.93584439832789
18,HR,71.57123666297637
19,HR,65.45987962239394
20,HR,62.93848149332354
21,HR,77.32824384460777
22,HR,68.87111849756732
23,HR,70.33764102343962
24,HR,62.87625906893272
25,HR,67.27808637737408
26,Finance,65.77645812796906
27,Finance,56.943044958043885
28,Finance,67.6298861284197
29,Finance,60.795529170568365
30,Finance,62.95814375144706
31,Finance,60.78805371439422
32,Finance,77.96594729156257
33,Finance,64.90551942683446
34,Finance,57.5960234973087
35,Finance,70.75781438472232
36,Finance,56.454094450202845
37,Finance,66.46204516503329
38,Finance,51.28230913284157
39,Finance,55.702697657710985
40,Finance,66.37802865108387
41,Finance,70.16926605996787
42,Finance,66.19957796832979
43,Finance,64.19046202328232
44,Finance,62.89227413087498
45,Finance,54.65034606742801
46,Finance,59.96109054123704
47,Finance,61.77552860328149
48,Finance,72.39985558353241
49,Finance,67.40532802697923
50,Finance,52.65871891246086
51,IT,76.94450381636877
52,IT,72.6895063175021
53,IT,70.93846799816424
54,IT,78.67005773304521
55,IT,81.18599713497571
56,IT,80.58768071469719
57,IT,69.96469486066417
58,IT,73.14472574489271
59,IT,76.98758058842138
60,IT,80.85327076273416
61,IT,72.12495457292826
62,IT,73.8860461400171
63,IT,68.36199015596384
64,IT,67.82276025551597
65,IT,79.87515493436518
66,IT,83.13744017142494
67,IT,74.567939270518
68,IT,81.02119738735215
69,IT,77.16981615028581
70,IT,71.12928147236926
71,IT,77.16837363305048
72,IT,84.22821939879582
73,IT,74.78504376534029
74,IT,84.38786193488404
75,IT,59.28152937546153
76,Marketing,74.57522003500179
77,Marketing,68.69637654590537
78,Marketing,65.60794119627306
79,Marketing,68.73408621228401
80,Marketing,52.09944868319286
81,Marketing,66.2426248972999
82,Marketing,70.85690057209398
83,Marketing,79.82315235793213
84,Marketing,63.85383825381082
85,Marketing,61.5320511768545
86,Marketing,63.98594365132371
87,Marketing,75.3232169416166
88,Marketing,70.63000887727748
89,Marketing,63.76191836986369
90,Marketing,72.10613946490685
91,Marketing,68.77662039478432
92,Marketing,75.74915992426311
93,Marketing,62.38357524898118
94,Marketing,65.37870282721785
95,Marketing,64.86313477494274
96,Marketing,56.29188041494305
97,Marketing,70.3689622165166
98,Marketing,70.08844217743912
99,Marketing,68.04090765313968
100,Marketing,66.12330293299883
